ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.1820269291503045,165.765666789119,17674.142668132736,6.690733180489803,261.02427086311025,462.4517528070876,13.413220289452324,63.30976566321333,4.433444711703818,0
1.197119431962553,168.54986712839533,17651.284334824813,8.555262623851789,,362.5423042234372,18.22713789923627,68.39992143852382,,0
2.9104075720443827,193.78311642837127,32094.324261528855,5.452386173056171,296.6857342082127,499.25230434066754,15.647380026675096,64.49847014042614,4.007697960211449,0
0.371450854233476,172.3799203593452,24614.386597033714,6.171315577625102,307.3817806441862,520.9132472414087,12.410021204889574,78.84364115900317,3.4161512935462177,0
2.5400960912571624,218.50771816851645,33128.768450096155,4.840212112941327,287.84725391656707,346.8902121891533,12.72657224722466,55.31548169138736,3.7681082071638916,0
8.162581853575691,245.0791231260856,24545.567130390245,5.59356415475862,363.01820026824413,386.7301684085147,12.492240458282945,30.856859813710415,4.190964360777024,0
5.8999437082949715,176.8582430347886,11868.40148712204,5.327027005897671,374.2994786564038,383.4454793366326,16.624218864740772,73.5339017500061,4.611099563295084,0
12.497403955077647,203.90034851766745,10325.130585308192,8.593960518269668,333.9587938009988,636.5908963741999,13.075557111640588,81.80535074092789,2.873076233992897,0
11.444209864338173,,8410.34060025131,6.052607226872912,297.55850508123547,,8.620539492637548,,3.905976330625418,0
4.785442923770264,211.57607494033604,27818.870487162294,7.28626352711692,,560.2100353724908,13.855040963796966,55.756312072511776,5.026679159926858,0
3.6319280680380945,198.5065238412309,32435.616944826885,6.528854894207293,302.23318476205907,324.6694403914712,9.388921996616212,47.8398064290229,3.731853790298236,0
5.315693714341736,220.50851980587083,38229.20725567579,5.19580210098078,244.356675702975,346.8279227068509,20.552691805264708,73.91196050848514,4.551708298408373,0
8.264129195207309,211.9142154384617,29406.34755381017,6.847549365242536,351.7939494082398,371.07163745214393,11.102996258458308,68.26366324695478,4.245182269051203,0
3.7528909715202676,,32209.768647826757,7.998654997795391,287.7042383806978,358.3448550842782,13.514405703926808,63.98731795746672,4.569102424567486,0
8.738084709887875,224.682150124846,16928.41679529249,5.288360911184971,373.53296053346617,404.5681012673201,14.77460820410341,95.15941348790065,3.3331676208800474,0
5.731763130677366,225.2805976298025,,8.313669186097068,317.37335443638983,369.2977437822801,13.13402551796231,50.85119849309869,3.3362188309540937,0
7.728660531927723,170.8115585621068,29467.49558663711,5.8254186177834555,357.7522428623121,360.4526725812341,13.129908795601422,94.40059233803944,3.9141903244856016,0
6.105771407894434,197.25194856977086,25676.224835635065,6.375524110890739,390.4615142086385,518.6777597178663,15.265481858482632,66.50854247793023,2.827444748931782,0
,218.5498567627653,22956.072274220947,7.896024684515071,283.4367865505504,523.9034898010532,18.578647876388835,36.630872370066,3.7111815753718393,0
13.278346297470193,189.09264395388107,25410.473142190054,6.104845764170768,309.7965776334114,501.94371987002523,16.30252724545189,63.13275753089375,4.077013660260967,0
10.69048111823665,231.40827557627838,24847.69031019355,7.156362289003798,329.8974860210604,467.91991644674624,18.43554163572063,81.35193722559106,5.14924492486484,0
1.9615844607303357,274.0077923224389,33270.50622719603,6.627963756817861,396.0396040804081,433.4194452623642,10.860142675719494,60.15911947512047,4.181902732488875,0
12.15855166257078,170.0624609230456,33368.43360767507,7.294052010055728,306.0063085644417,386.2375447467273,14.952087899766084,42.40354334018568,4.3376599296111715,0
6.824036775493191,150.42552809592542,26785.72404932016,3.528891341714754,308.6253484660907,349.74739961959267,14.465738156174838,63.36776749126128,4.7151330929350035,0
12.52373117651728,206.0260136549609,29429.999586631755,4.355477277187875,352.60376359778815,455.03965627461497,15.053273875030204,52.285242017732706,3.2247396877734604,0
11.197973583262414,219.81156266916273,26521.300459660433,8.023950509070257,309.3336222458666,332.10956859625617,18.128695911906718,73.8690304174074,3.78444213634031,0
5.9529890625692685,188.3814096631226,17970.46378952046,8.655772108473576,,,13.337632550623837,78.37439705708178,5.597788814262724,0
0.3145703164816436,243.95760188959412,28647.559069638413,5.734269944702717,269.3869657403068,518.2330604963847,12.783489900337736,49.099673476030304,3.8446144443308437,0
3.761483031389245,151.8260086091328,9787.067236241994,6.733957471743298,423.78752764482044,578.051923337767,15.601942392255992,,4.681501524147545,0
7.582879005252137,,31254.521130530302,7.542078879353452,277.7439215573145,,8.665391817302458,78.106279441711,4.574616514021175,0
8.868695077566063,176.0065929149565,11540.422864131404,8.139826402488056,319.80813913640145,514.5165721835715,13.289443852633465,52.25849154721665,2.8653203999286174,0
3.6104275960648318,,24519.92321861622,4.058484092493726,,406.3321346044813,13.597406932143642,48.68546982675208,4.117335493904153,0
1.9509850370195378,,14603.690092519439,5.770939629532434,411.42021350862865,318.9860651129853,11.238924151079225,47.14094189125993,4.0027232305436575,1
11.689023315190187,170.70033260314952,26866.114603596572,6.601130930225187,278.68132298175766,474.97372948948674,17.171177034069732,71.63261780732992,4.130971151488304,1
,177.86461451501685,21716.543619064094,8.154710295854073,414.3318695546288,471.5431458616051,10.813279047970148,70.94652351227943,3.3721212641462577,0
7.359662552237602,224.36640027033346,8031.179758823902,,364.0442496651829,431.73348431041956,13.592380854908612,55.05526351393533,3.1181563416614884,0
2.403510001876249,183.224688556946,25702.694364770025,6.757991409785423,,406.6099633515911,14.879471675968905,66.08136633805175,3.5667929999854042,1
3.8123025712711653,194.50142980823614,16946.790628730792,4.989533806844016,292.63001883226383,502.97684628648784,18.060354684428354,90.43411814648209,3.831543502041058,0
0.25746947166453427,196.83781787789954,29739.894448091618,7.703402115801946,356.416790923561,347.14135732580206,13.96833069535744,50.41503748930845,4.729489113320221,0
12.800183291846986,132.65078584547734,22025.623638823283,9.081493684311065,303.3370484807882,364.0975536887474,16.808460782384632,34.77211825583281,5.172117573807925,0
1.6485151604619759,195.54335437889017,25481.05119988232,7.262021181469251,384.9331113811349,,16.101786191831383,73.28120921152593,4.877618492356224,0
8.07123065719955,173.23898345588225,,,293.18645680658295,432.7978370108662,14.370372668507427,64.23358137757458,4.5021296475472905,0
3.836773089620884,179.72694686080752,16846.73499484489,8.536990912220029,328.3605017273006,338.96855903125936,10.731459775179633,54.63959861095838,3.196961816390287,0
7.758492035221108,243.63985611447086,17992.65643866569,8.095318427747651,310.23380339145996,371.26062555878053,9.696257417286954,76.43328379767853,3.6137726775073533,1
9.119885436926099,154.53527248878453,29525.56734676673,5.560878733706563,292.51155854049324,369.5395550218242,,79.42760231470064,4.046948236689098,0
11.616385251900823,222.83577116268324,36721.24230587853,7.672138426301513,,405.15133341328334,12.371909378292159,30.667551681918518,3.4572926733466773,0
2.889897804648445,186.79422329905032,14954.254080718461,8.595898351488309,354.95380864379496,307.01004428768186,16.757783275043877,55.558433450696185,4.304043956769566,0
0.1539416012187267,186.76791443963748,31455.80453235854,8.872835063838341,382.5694181549409,432.97639936298134,16.23756955429573,103.08025969914968,4.404340275778001,0
1.9163988209633018,222.08227256970648,2990.268401381043,7.000326537035816,260.0251205634651,525.7842920531742,13.44616701668885,75.33447865277105,4.275403043795828,0
12.600260985873472,207.22169272077338,11543.347331222807,6.562880830731022,376.6309987959828,,10.526861228176191,76.8176582127544,4.617594223190307,0
12.234461085875214,214.83022890824452,13607.430496154358,8.940910733121893,435.7234051196326,549.3056915841057,15.53220664882182,84.76630845810365,3.266786150400848,0
8.363783430384316,227.95009379758443,10155.203810983747,5.284759245528672,314.48271534374516,532.719854870154,10.946151661594548,66.27310120319562,4.552980092864538,0
8.407236046071148,185.06682335495034,8129.096998342498,7.757868936381508,410.70109309646773,488.21880377982836,11.724608231207405,78.74694656146592,,0
9.310513443647576,175.79618776124425,25635.17446162421,5.044960058953356,322.21038784554713,431.9748674109509,11.061752785354535,77.48899270139523,3.24134483314998,0
2.4551979007282942,160.19003262359266,20137.054426322113,8.698064408389403,276.7312007599864,427.80003105963516,13.58449693418014,74.62466394804414,4.2724812939304675,0
12.801767242949436,168.76145251069448,25340.626526201602,6.712931726583258,320.4690698613214,487.1039817890608,17.510577002211683,60.84780847012153,4.751111493539287,0
5.862787348489023,293.32011603518794,28068.064511913428,9.002874853471203,375.9763626746863,394.6663512396774,13.984877389329414,68.75294275786014,4.241609440463207,0
5.363939395492965,237.07442616431396,24342.929796136774,7.83711913453329,298.6347642244072,275.3983398826029,,56.58621497109155,3.914562816640781,0
7.2648478739597255,151.4145459151353,27781.267528486478,5.265169654907105,308.386114980734,465.3603243282368,9.423155209864268,66.20502887306392,4.117107678271055,0
0.6575235348507706,152.35888742746218,21404.34091422778,9.236941598115864,357.33511672402085,335.5145096052023,15.656373754189529,47.30414572641173,3.995498842647096,0
2.3279671625851117,211.90158003671021,11606.44197133523,9.426867899641593,333.1254647862815,349.02870174476925,11.658786182214119,53.35001613963276,3.111834372705224,0
10.332470629969187,214.0597383134729,31288.91473743674,8.423429738898824,356.96954105195636,,14.35255285747429,61.48300732920113,3.0301658985385593,0
1.1591813509517706,,16848.66481977508,5.95761820244567,342.75101117109176,418.3900097957224,12.937344152250079,,3.8448218843685815,0
8.444129532529434,187.58645881272798,13810.691652451049,6.640979068463887,352.6646381016145,313.03395149474954,16.51453165879831,57.919723668077175,3.9558997850385125,0
3.4348875355384934,191.8600094199043,20454.016064947038,7.318140826108639,315.2756513818088,439.2393251306512,13.528290823914343,63.377184371911746,3.9079326648574138,0
5.450138596587672,206.82002429725878,14010.473859608173,6.0444344010028495,342.5009686232461,503.2911728688839,13.823220936430845,72.43619751463004,4.373271129554939,0
4.041712314789798,198.83446920767992,18353.970410716658,9.638519858694806,294.9777067664667,335.7326743787374,15.457241442366378,81.18811682964655,3.749166298684962,0
4.979418030509288,,25030.664784268476,7.316489707589055,385.8257785226389,527.7986664679007,20.320820546789555,58.579450057950275,4.294085427333399,0
10.066642672579437,188.4166121910186,25068.260369710042,3.0449779293389643,306.9947366104901,301.18633398960446,16.665340791075664,87.36167387629798,3.7987892628714865,0
4.15970401872445,167.90358766940966,14141.825977580082,7.60903371913433,379.282746989525,595.3859315496763,13.734181680954173,81.0177772580079,5.176351273425526,0
7.929664964156561,201.7819768239809,17737.799289985407,6.57776390477403,323.4221145997025,393.09916556132134,14.009593971845865,74.06550131110308,,1
6.664705630787395,294.51354708591253,31433.751785825498,6.9876101658223275,341.28195944105016,437.6493597461513,12.425421619026697,68.45838606874591,5.538505828067974,0
9.291396315077074,208.12689496065204,26366.436232291195,6.54707095132145,312.70645341348126,274.6373142011464,11.150012889440914,71.10593346989666,4.146408113763605,1
13.115616350546611,185.65352035631088,,8.31056962491003,291.3441873221108,421.0291146824553,12.341747638801035,84.99281841066211,,0
10.256009360943505,226.41944956524932,32361.363827365712,8.77953166783007,261.46482410818265,444.27857421745534,11.683553108864173,85.57727455614838,3.2703864166182277,0
3.0091653002705945,211.92870027790403,32047.161625133544,7.524579743387981,289.7317094977092,419.1070316720404,15.960105151387657,,2.8899779981596145,0
0.4365638908579854,209.86311818491077,9845.168549603528,6.591033219292761,319.7197370181472,380.9535138358101,10.786415426393042,66.66122931003206,3.20599040092269,1
,216.02606957611715,28711.52756312185,7.037994192786244,341.6870463319842,350.2748385177748,17.999631684140134,74.87947463997781,3.284275583585207,0
8.331091029803568,263.86593763937486,21548.35956272149,7.129399424866442,374.4255518446138,516.4421295629849,16.25613915085649,87.49674410595281,4.176374014288523,1
0.7199613887795049,158.6806816342448,17182.991546576628,5.896354940202745,314.7239441483292,428.464570799836,14.061505188103006,56.020543441337715,3.5316842402578685,0
,211.629858534778,23487.15850578921,7.968392972856852,296.8396086650459,549.2601901213418,14.000955834395205,60.90533034050714,4.030848936788148,0
8.355799884836449,,30301.614735473486,7.790063485790699,273.8486937738888,383.8814116164062,12.32815607115634,66.25658660821566,4.79738485366368,1
4.679414471437451,214.33191732929419,26405.291389924925,,352.6826083340683,391.21642453022264,14.810253234043293,80.3935798076705,3.8385341538556026,1
,165.68334512095888,14311.541709832818,8.983024670432712,389.7109751285031,491.247539567693,17.264277389625768,80.64275441149796,5.355409688926763,0
1.4923755438728052,182.2268951510322,28523.879754380094,6.0714876236148045,384.91954098620783,296.1620030397149,11.89053061323256,62.306174220833036,3.0769323137625615,0
1.0519289443013227,186.26203283014908,16423.63243107795,8.330447561763446,362.10724267403674,328.92293118776615,9.399823733243808,41.862248729924644,3.7945915161375505,0
10.194642586850447,228.20195173837539,23913.877587078863,5.673569925358292,359.18027600797154,513.7987977082531,16.10965476457023,69.93894310873547,,0
6.9368784268867785,226.30899665009966,19354.226608360488,8.143898151411275,402.602574968083,332.2452856621444,14.973097922731402,51.306941802745584,4.555554624239905,0
9.637633549988305,154.8913265772693,20094.980704782032,6.325078701859838,346.6153399180892,,,42.161020725756444,2.3321458587437154,0
6.087582740452447,197.812825662995,28732.418405155186,5.565120164936623,359.49131671699104,575.4821750458473,11.799825887257647,45.77805502826054,2.8898192975755324,0
3.4496284653474953,172.58386479327731,12893.581464654208,7.520068014046107,319.84786166406803,314.4945881700636,11.422687177849578,71.22209612552896,3.824857224284326,0
11.467432447438796,154.46933794771397,39069.47041126015,3.0881493077687887,277.15622179495494,440.7295518662536,11.826403192897253,87.77659777492491,4.985964404706645,1
11.19182230556571,188.83843733599576,6046.717344425857,4.473536638392158,304.96219507951736,431.5268154179417,13.028951737876437,66.6223122597799,4.058089283826115,0
9.725750591961974,185.82006798095796,16773.649753221413,6.833762174338575,332.6244794200791,201.1497346705533,13.200358087157758,69.38209047433544,2.9539167820150363,0
,276.08164404940226,25260.017851009186,7.223662649952264,335.4922002725534,404.6146381465753,12.04761903479462,84.92631902204681,3.061983385116839,0
8.26322933616722,210.28767423690297,27137.266611304796,6.546021844762716,411.97772004907114,461.8730599583288,11.725508541500215,41.28872145466313,5.071092791991466,0
5.053634557160375,150.53862247511017,21133.02888202729,4.7308455519236015,336.33236387123384,454.34475052150884,13.313646968241855,74.32282274560434,3.4652056408426315,0
1.282149026572878,177.3624578623589,21510.798316082477,5.873162236792242,381.3325812050514,498.28165470428013,14.503074604578684,65.81456345089886,3.239925639285165,0
12.842390056471398,229.70564874917017,25613.70314815254,7.68681399085609,315.16183309537104,395.00069480756525,13.051110390905466,75.05691934131308,4.934160792441602,0
1.9154608328654597,264.91861150470754,19987.982821651058,7.972672655942543,320.2212886836254,483.00035536737283,17.476001070023905,58.26425746553895,4.607767903910894,1
13.303322953491234,143.66255069614738,34229.413269573255,7.075665323606088,278.5106868738386,370.85367455359426,15.52426314326236,52.913003353176286,4.791841750286757,0
6.24408082141138,133.9624952904115,29373.41303358269,8.835250671555483,302.56455147206054,313.162606686978,9.227462429423912,68.24814246856968,3.2349706838139283,0
2.591861003740675,257.7418507872688,29666.923909617406,7.696095535188851,354.6062370459139,322.1817299455014,15.57118329624156,92.38706117335138,2.8324260512899473,0
7.586613263297014,208.85726785323982,13542.737849488183,5.978816519062681,333.30996739615944,309.0311635843668,15.816631947756747,79.77456167266341,3.9932165425538937,1
12.221241702269715,167.3463398480799,21317.922294810796,6.679246919882574,371.6604834157866,506.7668774312955,12.695795095627426,57.87691567711853,4.134588293151564,1
10.251148409733856,213.64275984204036,19379.51456161687,4.995700764188218,340.4314118821471,304.83411927531546,9.514407238090534,44.54444742429952,4.155221262593382,1
11.291856070060296,109.02032461244303,13196.887137954764,6.937791514412875,318.5493970028526,,14.024200278233408,39.086923460835436,4.934728754947301,0
9.222967133950043,196.1113917177063,25171.919564836484,8.768150928832007,421.08017141526534,404.7260644742054,13.976874045553268,87.05759122960771,2.6863630369942264,0
9.691871903249934,,17299.921995786568,8.12793512706645,329.14995368276504,,,50.71868338982676,4.501786535908436,1
11.88873912191447,226.50091460474837,27760.58078012688,9.203013988878682,380.68303975791747,535.088583615976,9.646342351220193,60.79178539208102,3.1323624690968774,0
3.495352124028603,162.54143357434626,12630.5603765425,6.64567213430151,316.55042253166823,390.92581062277816,13.737339360639682,87.13937801724123,,0
,198.82767632631084,37086.54809339708,9.119149691771387,362.09357865472623,474.9281249239747,13.300768423847535,40.17757671233613,3.5675303068350357,1
3.096932185474431,165.46098734003363,14154.955249464801,6.810043660328045,371.0486420252192,429.00506811048893,,89.87623215160095,3.3302197428766416,0
13.827352111953058,204.42766393725248,23936.842892573422,9.30737762385484,341.5481707935988,413.8384875493842,13.749767795760317,61.941752737719966,3.4730681051355585,0
13.216830755612586,166.4535713620202,28957.022433482576,7.067214878836814,236.4662001694393,609.9975299509179,10.691670878539043,,2.8880728594564062,1
0.5519753591590826,182.53267230771272,17010.62470800541,8.160847060706415,333.74835089510066,310.6926603427704,12.695538161401657,62.04238516561739,3.9283002578834267,1
9.878052415219639,163.13809197192245,29488.44506562011,9.312668546464783,383.448861958159,529.1305468349956,15.599975091843042,54.43845149757636,3.35912862653768,1
12.953476443819321,217.48749598018068,11236.51821448595,6.809858557128191,354.62671415413695,478.51252523919777,12.950089758946135,73.05311678249146,,0
2.5280548317826694,224.32888684966997,34746.16798643269,7.427583481316261,351.2793938843991,387.6380004294573,8.984082584622344,55.62988105779556,,0
7.951233227736813,188.25752119140535,22138.06075521977,9.033295137809453,262.38746570774174,556.345481395329,12.581923166829284,35.413724625295316,5.081709937031953,0
12.816836166232585,197.26185383368093,16784.664774928864,6.9004952541049045,303.4613421023226,278.15119100891707,10.789524609479418,62.470999449456166,4.156429238478754,1
0.4752437002011838,148.19648331709305,19390.774219356255,5.118661576240758,349.865662877209,384.2586674160743,14.801408889385192,,4.264474436956052,0
9.763883741455759,186.11067061577603,29106.60415403536,10.314510581877364,349.8257143482626,329.3214236584739,14.956512210141277,69.26911814381312,4.880069868279469,0
4.162886103215711,194.34324763762243,16889.49600105536,6.395353303494295,382.801337985449,458.9666771897168,9.023676124741908,47.00591468346681,3.4606361127813123,0
12.941546735271425,282.48617200398917,,7.338134076406314,327.06046303901013,336.9548719050258,16.277038911746565,58.19179514924662,2.8582192510238773,0
13.594815432315148,159.30508814945262,20071.567112385783,8.83401000417669,349.6387875536264,460.64511573930554,10.663441096164325,68.92140486742937,4.040065841389875,0
13.219730847588075,244.31784887883043,11694.39619523292,6.187259144403197,333.671343919183,411.0850867342757,18.677546871447056,62.60066039945169,2.904156571549917,0
6.638999033204493,228.89633952437165,37976.528984833836,5.588198130166804,292.53534780343614,387.6516845875133,13.853671206498149,70.00688452801671,5.617757071047773,0
12.068597113850387,205.2610013481745,17047.852224229307,7.4806059451622495,240.51255542511535,457.0917796826648,10.260819504382514,76.88459465148411,4.91884880445526,0
11.823691579490985,254.0344759784394,29305.615981229777,4.410385403131415,350.67139737733316,404.51027008495487,10.574041787921956,47.4730608042991,5.414783433311106,0
4.467406625405578,208.27948059602647,23850.63369342367,6.668140884698119,340.13183554492525,338.9092125552769,15.044285875362034,64.96963935000467,3.9437128836641904,0
11.604816638109483,208.84225345704164,13381.605445374104,7.467557996473109,307.65482327389304,650.1098391707983,12.826100330304868,12.727939239869933,4.2854015155911185,0
0.5181068860168967,194.247018450421,21961.78910962279,6.695072154762253,266.6139046828495,,13.710038271145578,69.95733282692038,3.578367197633149,1
8.347778298748743,236.37777311981472,28888.13636899664,4.784823585221379,358.81932009075825,248.59127358783883,18.838340698091116,61.18697391400252,4.518047363910727,0
3.220123722027843,232.18348471575916,20363.324613963265,9.491266934306019,322.0972769579824,358.6321048222889,11.902267807312775,50.26480378435246,3.04911975156426,0
1.6879364008819033,,32475.21430922181,7.255307230923763,355.831863617094,324.61786493018155,14.17988857308712,71.05151075674439,2.1198347673676547,0
,152.46484257824068,30970.646963911382,9.24672817664261,409.4259897468821,492.0916492832413,18.25953346211916,,3.3465025663580033,0
9.748042862293957,189.3016389659433,30071.04544564423,6.7099456247293325,245.2013339068921,451.73221276732687,14.811540426399201,58.38371603841691,2.8811685670678786,0
4.758249492752926,169.59872737487768,17983.729420710362,5.779982027463854,304.31636684320307,457.89702414322755,9.180191793925982,50.88296815613248,4.934548715311674,0
10.14673480140266,,12545.941417851922,7.503771380382739,,,15.51616703519641,68.64040419901939,5.170974218556221,0
0.9149887711851932,236.8354584445766,16634.063876179018,6.77631931050767,392.6478731400127,403.6519802354463,10.510991426649667,44.63029333365823,2.917949649310822,0
4.414064729628545,180.90904538213593,23734.640567765804,5.333357813012963,265.9074762125341,396.3255117113865,18.220422586198893,55.43389807143137,4.804200925264867,0
7.552878093254721,194.58682841671802,26799.457904251693,9.304676388181242,412.3703020529048,419.5045452691624,11.531397185006067,85.55843458640804,4.5659694884505395,0
11.07012430774549,197.91475024867705,2973.6619230603974,6.166594665659005,338.5700919642179,492.8266748291868,22.908528523236996,66.9948676769966,2.8011563206967867,1
4.462535041048978,223.9982191127744,21942.863448268174,4.339600422806647,329.06397286891183,452.8860330004277,18.402127964983034,35.92852857686134,3.626812728347867,0
8.762479270118128,121.85265197850802,23400.12632763368,9.092249080935998,324.87954970802485,466.00902636966936,11.610162291116064,37.248133643529584,3.4938853945128363,0
12.40368847530662,,19580.491960625244,6.343552976281065,315.1132156806188,465.9647126599362,14.060041415004832,,4.42359677903904,0
8.622084634552264,202.9723618452226,33335.889020491224,6.188264161076563,375.97278713003533,496.755394990539,16.260932844900392,79.798249214683,3.0398544543664903,1
3.2614326465508725,235.6026055620864,25712.167691031635,4.451918619455038,289.19064908262,449.0520033232204,16.35098142268012,40.1180566619816,3.830789162038362,0
0.3416109417915323,179.76721923229522,33501.76265005331,9.711412229895487,347.161981447398,454.7078458143135,15.327008779928592,73.19540171994413,3.4198458472352673,0
12.181384234613018,134.07376070061815,20120.458157569163,5.165779119185468,317.248551706014,521.1044992954526,17.75647711089833,87.2854961198355,4.2313388283696005,0
0.29777175190541993,216.4504777168825,30233.802654300718,7.187674221058474,301.752528610922,372.79632655975104,,96.20574380733822,3.7482455778184494,0
12.24582341757879,175.03304116875424,,8.46893048381066,439.0249822030397,357.5405936038794,12.8998469942719,71.29956415775803,3.5253280072417232,0
7.405119876380968,156.7410002500181,33514.92816322269,7.732575399504645,350.1810801248919,331.1262720650515,12.959408036226169,74.10884151283959,3.7506923970575454,0
13.146947779180547,175.3966021394636,12438.102508816868,7.010518532011712,358.1438873311069,440.6331650896205,16.57511969591638,31.869049157949696,5.325229982988079,0
11.182965300831315,189.91066319735697,19789.768152108405,4.547501212568875,379.64884800741515,277.70142070247016,15.095543120907939,99.59604076793582,3.6081702547164274,0
,176.04342607023898,18987.595862616185,5.885412746349074,274.72465224193957,462.9723276847742,14.873850997070768,56.792156590462056,3.171296347201349,0
4.909965416323942,123.21632011573072,,7.3817005070637824,404.8439682740033,417.26455243995576,16.385702747771546,51.06446146519934,4.3084034984091755,0
10.740636045035776,225.60318449727535,28031.947970367426,5.919238895019506,230.1327556817019,516.7711759856845,7.846842776438435,61.91670184896601,3.7995327314039304,0
5.62703279052939,238.07087636219782,14658.589034142344,7.405039189998151,301.4805771884207,372.24661516280077,14.930206471625452,90.1867746269669,2.909336248393469,0
6.718258684254724,217.50022571420368,22608.80809002371,8.122615113222713,314.1797013996651,409.73453716659947,14.655706666621148,101.32873676069677,5.462047434641726,0
8.785076485057182,158.45637287598106,4303.277151654995,8.543754328700153,356.85065796379075,515.7762666634695,19.006424243902117,68.00653887161351,3.6532647380893466,0
12.231479598608743,189.3507793797319,34656.97381087097,5.260730963280975,341.967448911801,536.6508517422521,9.414236053208999,81.96934676165849,3.635491382227054,0
13.777168568790131,195.78479659742788,17521.50265774675,10.394969082468432,326.1605956313659,371.5878107398544,18.671559897130273,66.69126477896806,4.011884746335668,0
10.755827794103254,215.76021485554304,22503.81502455655,8.251219016831195,332.5081088702633,440.5424986069728,14.226227386773997,49.39527243170906,5.111081738446187,0
5.848734950342672,218.05523612769667,19298.99130775268,7.097428769496403,292.9010560355747,449.55351821472385,15.466968591980136,89.62789873261265,2.724178271436703,0
5.898998031878983,171.77226464030963,32062.36977771762,8.73430487461496,271.6134718261489,455.89227244969186,19.02775636282813,56.04596031429777,4.0931900945943775,0
10.326152222244481,198.70585336164748,-2865.2564781722176,10.64811165799996,362.78697651577846,404.99394725475025,15.68228380401672,90.56849237395012,5.361090513255539,0
3.3428800407562327,211.09025335230297,21868.36051848643,4.941919848414695,361.4419506139836,528.5106718498907,15.201104868387683,86.77666127630533,3.9901100765177535,1
1.5466375838395252,244.0421366308433,21086.181134260187,6.762106036262969,397.9642693814394,274.82372131027637,14.726873557406956,75.82458022331534,3.035266214487564,0
4.964710206970872,219.24871581421587,18036.516153596123,3.532352510190007,300.6092990305765,392.3095812159133,12.549565595016869,95.26359610006965,3.467122202927543,0
4.021345883157144,222.03887068339213,37149.55435213323,7.388977298972037,361.4054236223378,,13.914532626468821,101.71753653097181,4.044817770829753,1
4.148313686383862,198.76627872166893,14233.895304752597,7.648091362887711,321.368024137046,462.5779849559475,11.853461701631755,63.196106192571015,4.831562740947903,0
3.270508514698739,,28781.108882002278,7.041256826835861,381.80947439293277,534.220722449181,13.866299301723554,53.0592941053371,3.6624649089087575,0
0.5893046549090664,209.5221722666634,25137.62445137494,6.1181996435025345,374.9004738438038,521.8580314561029,6.99220790883471,36.17168260389644,4.478656258202702,0
0.25023508626779334,167.5840989642722,33075.0008062314,4.025728225717511,341.6595853682027,,15.287118702702646,101.91491608688409,2.8952418210671773,0
13.828113456304441,242.3112090141313,16164.086104670834,7.660300525117653,319.07926357669453,529.9896994824484,13.634788238649124,58.96508785730481,2.889397141283462,0
5.988823872302072,219.0308079937879,15587.328692482883,9.283151725872987,372.3982193229387,368.87666049780364,12.991388789999707,84.16058971362783,3.5620395179205353,0
5.380573060235544,181.37954730276007,31624.34094876183,6.2134723163998515,359.5230854535192,500.470990623347,14.65927425182043,54.13991411984827,4.9066201053112835,1
9.515061957702978,180.17673207582496,25743.217231438408,7.760089893534717,304.9379435144665,570.8417982736794,9.699308231103679,90.61225025459257,,0
3.0555544301108983,205.78699298964514,8467.98934433818,4.747783529869924,278.5602543873433,523.1955285483975,19.787809989863845,54.79811853095339,4.102867836896634,0
13.299456575303154,211.2850982438303,17285.373633186045,7.78581959553877,321.17015107204634,434.4616306819299,13.691697615537201,46.93249386212251,4.094655716901469,0
11.008830201817728,202.51064476582982,25401.8031089398,,395.1319664292766,399.4576982582302,13.562466701083432,62.663897104739995,4.676445587810711,0
1.2517540323716332,206.2731862236152,29359.516694520495,5.956373074095628,380.0059735080546,303.7126962992571,11.103811369601233,57.4915887846138,3.472845515223502,0
5.846130860988997,252.09859336102056,16058.50563280417,5.9594545381758035,287.3945737435062,450.84317103313634,14.071839147347784,75.5407965673794,4.381799575941763,0
12.307656305870307,231.36092402375124,-3538.19651871494,6.509582626950484,285.12194594810325,336.78262176232647,,,3.318382135301409,0
13.226248312079743,202.29097451174582,26601.620892542305,7.673649973538803,385.26203783685895,362.54922691088507,17.1077486282961,76.04323831283074,,0
6.543621157498176,227.06324916532694,11314.22819057122,5.131755198206723,286.438927904929,330.7403359410663,16.56331325342167,61.3436564306353,3.339726226992317,0
8.587759448949909,161.92671118359118,4325.973418062698,6.50432700264822,353.88110826932234,389.1686133874676,15.639196855001815,55.358282063699114,3.2823274878449653,0
2.338475245289053,209.1315926482447,-2819.8337102609476,7.037792333001278,307.74108017121074,423.7624468410414,12.92437241731217,56.66303123366282,4.284768869441635,0
13.87636076591767,255.70710954119264,29150.984182213797,5.451441163202211,399.298841905389,447.8891664932564,9.649510498889894,98.71902076849642,3.9558519020026264,0
3.2434038193682078,,23141.717805150747,9.794997802512526,301.412583235347,377.9594691668829,13.396883684400095,,,0
13.198244837891759,168.0280803555702,20035.444853914978,5.819756779907987,379.87782273843897,511.5426965116146,13.292385606398968,34.259804648751285,4.059119656844622,0
9.09505308589316,174.481066676429,34192.9656144575,6.095844629549764,340.57920481647494,409.3435793608027,17.146383319013722,57.676655784734706,3.1367254608347928,0
